time,calculate_cultural_entropy,calculate_cultural_diversity,calculate_spatial_segregation,calculate_clustering_coefficient,count_red_tribe,count_blue_tribe,calculate_tribe_proportions,calculate_wealth_percentiles,calculate_pareto_alpha,model.deaths_age,model.deaths_starvation,calculate_cultural_initiation_by_tribe,nagents
87,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 15.0, :p75 => 102.5, :p50 => 42.5, :p90 => 145.5, :p99 => 225.14, :p95 => 174.95)",4.056521414295863,18,84,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 8)",50
88,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 14.0, :p75 => 98.0, :p50 => 35.0, :p90 => 141.20000000000002, :p99 => 228.14, :p95 => 177.95)",3.6926439857888194,20,84,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)",50
89,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 14.25, :p75 => 95.75, :p50 => 34.5, :p90 => 141.10000000000002, :p99 => 203.4199999999999, :p95 => 166.54999999999995)",3.5826310539978525,21,84,"Dict{String, Real}(""red_transmission_rate"" => 0.08333333333333333, ""blue_transmission_rate"" => 0.9166666666666666, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 12)",50
90,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 15.0, :p75 => 98.25, :p50 => 36.0, :p90 => 143.1, :p99 => 206.41999999999993, :p95 => 169.54999999999995)",3.6264613630845095,21,88,"Dict{String, Real}(""red_transmission_rate"" => 0.09090909090909091, ""blue_transmission_rate"" => 0.9090909090909091, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 11)",50
91,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 15.0, :p75 => 100.0, :p50 => 30.5, :p90 => 144.2, :p99 => 209.4199999999999, :p95 => 170.44999999999993)",3.721845350200073,23,89,"Dict{String, Real}(""red_transmission_rate"" => 0.16666666666666666, ""blue_transmission_rate"" => 0.8333333333333334, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 12)",50
92,3.7629286064408642,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 14.0, :p75 => 77.0, :p50 => 24.0, :p90 => 135.0, :p99 => 211.4399999999999, :p95 => 156.69999999999996)",2.986514004805767,25,90,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)",50
93,3.7179417948713605,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 14.0, :p75 => 68.25, :p50 => 22.5, :p90 => 135.0, :p99 => 177.72999999999996, :p95 => 148.39999999999998)",3.7552088236679393,28,90,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)",50
94,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 14.25, :p75 => 65.25, :p50 => 23.5, :p90 => 128.70000000000002, :p99 => 162.13999999999996, :p95 => 141.95)",2.0414706863219796,29,90,"Dict{String, Real}(""red_transmission_rate"" => 0.5833333333333334, ""blue_transmission_rate"" => 0.4166666666666667, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 12)",50
95,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 14.0, :p75 => 57.0, :p50 => 23.0, :p90 => 124.5, :p99 => 165.14, :p95 => 143.95)",2.1773184814600626,31,90,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 10)",50
96,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,27,23,"Dict(""blue_proportion"" => 0.46, ""red_proportion"" => 0.54)","Dict(:p25 => 14.25, :p75 => 57.25, :p50 => 23.5, :p90 => 126.2, :p99 => 167.64999999999998, :p95 => 144.84999999999997)",2.3060484850612246,31,93,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 14)",50
97,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,27,23,"Dict(""blue_proportion"" => 0.46, ""red_proportion"" => 0.54)","Dict(:p25 => 13.25, :p75 => 59.0, :p50 => 24.5, :p90 => 128.1, :p99 => 170.15999999999997, :p95 => 145.75)",2.292224284090964,31,93,"Dict{String, Real}(""red_transmission_rate"" => 0.6666666666666666, ""blue_transmission_rate"" => 0.3333333333333333, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 9)",50
98,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 11.5, :p75 => 60.75, :p50 => 25.5, :p90 => 130.0, :p99 => 172.66999999999996, :p95 => 147.75)",2.2724438944379046,32,93,"Dict{String, Real}(""red_transmission_rate"" => 0.5833333333333334, ""blue_transmission_rate"" => 0.4166666666666667, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 12)",50
99,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 13.0, :p75 => 62.0, :p50 => 26.5, :p90 => 131.1, :p99 => 175.66999999999996, :p95 => 148.64999999999998)",2.3145308709565033,32,94,"Dict{String, Real}(""red_transmission_rate"" => 0.26666666666666666, ""blue_transmission_rate"" => 0.7333333333333333, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 15)",50
100,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 15.25, :p75 => 63.25, :p50 => 27.5, :p90 => 132.2, :p99 => 178.17999999999998, :p95 => 150.64999999999998)",2.3528352341230656,32,97,"Dict{String, Real}(""red_transmission_rate"" => 0.3, ""blue_transmission_rate"" => 0.7, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 10)",50
101,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 17.25, :p75 => 64.5, :p50 => 29.5, :p90 => 133.3, :p99 => 181.17999999999995, :p95 => 152.64999999999998)",2.3990906031015187,32,100,"Dict{String, Real}(""red_transmission_rate"" => 0.375, ""blue_transmission_rate"" => 0.625, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 8)",50
102,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 19.0, :p75 => 60.0, :p50 => 31.0, :p90 => 132.2, :p99 => 183.68999999999994, :p95 => 146.24999999999994)",2.4729583486836155,33,101,"Dict{String, Real}(""red_transmission_rate"" => 0.3, ""blue_transmission_rate"" => 0.7, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 10)",50
103,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 18.0, :p75 => 54.5, :p50 => 32.0, :p90 => 115.20000000000005, :p99 => 185.68999999999997, :p95 => 138.75)",2.6969347334220286,34,101,"Dict{String, Real}(""red_transmission_rate"" => 0.35714285714285715, ""blue_transmission_rate"" => 0.6428571428571429, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 14)",50
104,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 19.25, :p75 => 55.5, :p50 => 33.0, :p90 => 116.30000000000004, :p99 => 187.68999999999994, :p95 => 140.75)",2.690175247145003,34,102,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 12)",50
105,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 20.0, :p75 => 55.0, :p50 => 32.5, :p90 => 102.40000000000003, :p99 => 162.84999999999994, :p95 => 139.64999999999998)",2.033783616013093,35,102,"Dict{String, Real}(""red_transmission_rate"" => 0.625, ""blue_transmission_rate"" => 0.375, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 8)",50
106,3.8842971182057475,"Dict{String, Real}(""unique_cultures"" => 49, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02392578125)",0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 20.25, :p75 => 57.75, :p50 => 33.5, :p90 => 104.30000000000001, :p99 => 164.8499999999999, :p95 => 141.75)",2.0271272488896224,35,102,"Dict{String, Real}(""red_transmission_rate"" => 0.7, ""blue_transmission_rate"" => 0.3, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 10)",50
107,3.8842971182057475,"Dict{String, Real}(""unique_cultures"" => 49, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02392578125)",0.0,0.0,27,23,"Dict(""blue_proportion"" => 0.46, ""red_proportion"" => 0.54)","Dict(:p25 => 20.0, :p75 => 59.75, :p50 => 35.0, :p90 => 106.10000000000002, :p99 => 167.33999999999992, :p95 => 144.29999999999998)",2.027322531216721,35,102,"Dict{String, Real}(""red_transmission_rate"" => 0.8571428571428571, ""blue_transmission_rate"" => 0.14285714285714285, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 7)",50
108,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 18.25, :p75 => 57.5, :p50 => 30.0, :p90 => 98.9, :p99 => 169.33999999999992, :p95 => 135.14999999999992)",2.0329585175521427,38,102,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 15)",50
109,3.7733935693161555,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 18.0, :p75 => 58.75, :p50 => 32.0, :p90 => 100.9, :p99 => 171.82999999999993, :p95 => 137.2499999999999)",2.0869779501674133,38,102,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
110,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.5, :p75 => 56.5, :p50 => 32.5, :p90 => 96.60000000000001, :p99 => 173.29999999999995, :p95 => 135.19999999999987)",2.2991433706225752,39,102,"Dict{String, Real}(""red_transmission_rate"" => 0.45454545454545453, ""blue_transmission_rate"" => 0.5454545454545454, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 11)",50
111,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.25, :p75 => 58.25, :p50 => 33.5, :p90 => 97.70000000000002, :p99 => 176.29999999999995, :p95 => 137.7499999999999)",2.351840248920231,39,103,"Dict{String, Real}(""red_transmission_rate"" => 0.5625, ""blue_transmission_rate"" => 0.4375, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 16)",50
112,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 15.0, :p75 => 60.0, :p50 => 33.5, :p90 => 98.80000000000001, :p99 => 178.78999999999994, :p95 => 140.29999999999987)",2.49249490083292,39,104,"Dict{String, Real}(""red_transmission_rate"" => 0.46153846153846156, ""blue_transmission_rate"" => 0.5384615384615384, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 13)",50
113,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 14.25, :p75 => 60.25, :p50 => 35.0, :p90 => 99.80000000000001, :p99 => 181.27999999999994, :p95 => 142.84999999999985)",2.638873671549091,39,104,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 7)",50
114,3.8183803808856602,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 18.0, :p75 => 60.5, :p50 => 36.5, :p90 => 100.80000000000001, :p99 => 183.76999999999992, :p95 => 145.39999999999986)",2.714653899513198,39,106,"Dict{String, Real}(""red_transmission_rate"" => 0.35714285714285715, ""blue_transmission_rate"" => 0.6428571428571429, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 14)",50
115,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 18.0, :p75 => 59.25, :p50 => 36.0, :p90 => 83.00000000000003, :p99 => 170.53, :p95 => 116.04999999999997)",3.607912159636053,40,106,"Dict{String, Real}(""red_transmission_rate"" => 0.6666666666666666, ""blue_transmission_rate"" => 0.3333333333333333, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 6)",50
116,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 19.0, :p75 => 58.25, :p50 => 36.0, :p90 => 82.2, :p99 => 173.53, :p95 => 113.54999999999994)",2.6795211134792525,41,108,"Dict{String, Real}(""red_transmission_rate"" => 0.6923076923076923, ""blue_transmission_rate"" => 0.3076923076923077, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 13)",50
117,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 19.0, :p75 => 60.25, :p50 => 37.5, :p90 => 85.10000000000001, :p99 => 176.01999999999998, :p95 => 115.09999999999994)",2.7509286675736435,42,108,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
118,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 18.0, :p75 => 60.75, :p50 => 38.0, :p90 => 88.0, :p99 => 178.51, :p95 => 116.64999999999993)",2.813643968926986,43,108,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 7)",50
119,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 18.0, :p75 => 60.75, :p50 => 38.0, :p90 => 86.4, :p99 => 155.0099999999999, :p95 => 98.14999999999996)",2.686711508245904,44,108,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)",50
120,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 17.25, :p75 => 61.75, :p50 => 39.0, :p90 => 89.4, :p99 => 157.5199999999999, :p95 => 99.49999999999997)",2.7537017883388235,44,108,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
121,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 18.0, :p75 => 63.5, :p50 => 39.5, :p90 => 92.4, :p99 => 159.5199999999999, :p95 => 101.39999999999998)",2.808979246463175,44,108,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 5)",50
122,3.6970118691207787,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 18.0, :p75 => 65.5, :p50 => 41.0, :p90 => 95.3, :p99 => 162.0299999999999, :p95 => 102.84999999999998)",2.907092011714964,44,109,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)",50
123,3.745667682093758,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 18.25, :p75 => 67.5, :p50 => 43.0, :p90 => 97.30000000000001, :p99 => 164.02999999999992, :p95 => 104.74999999999999)",2.9905494741840064,44,111,"Dict{String, Real}(""red_transmission_rate"" => 0.6153846153846154, ""blue_transmission_rate"" => 0.38461538461538464, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 13)",50
124,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.5, :p75 => 67.25, :p50 => 43.0, :p90 => 91.9, :p99 => 150.83999999999983, :p95 => 103.64999999999999)",3.175585873482186,45,111,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 10)",50
125,3.624299170328876,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.5, :p75 => 69.5, :p50 => 44.0, :p90 => 93.90000000000002, :p99 => 152.34999999999982, :p95 => 106.64999999999999)",3.24752791498507,45,112,"Dict{String, Real}(""red_transmission_rate"" => 0.36363636363636365, ""blue_transmission_rate"" => 0.6363636363636364, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 11)",50
126,3.6415600946759827,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 17.25, :p75 => 70.5, :p50 => 45.5, :p90 => 95.10000000000002, :p99 => 154.34999999999982, :p95 => 108.64999999999999)",3.3439006850605524,45,112,"Dict{String, Real}(""red_transmission_rate"" => 0.5833333333333334, ""blue_transmission_rate"" => 0.4166666666666667, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 12)",50
127,3.70747683199607,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 20.0, :p75 => 71.75, :p50 => 47.5, :p90 => 96.30000000000001, :p99 => 156.83999999999983, :p95 => 110.1)",3.458742295225081,45,113,"Dict{String, Real}(""red_transmission_rate"" => 0.5555555555555556, ""blue_transmission_rate"" => 0.4444444444444444, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 9)",50
128,3.652025057551274,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 21.75, :p75 => 73.0, :p50 => 50.0, :p90 => 95.70000000000002, :p99 => 159.32999999999984, :p95 => 111.55)",3.5883613307883135,45,113,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 7)",50
129,3.6902159076489625,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 23.0, :p75 => 74.75, :p50 => 52.5, :p90 => 97.70000000000002, :p99 => 162.32999999999984, :p95 => 113.55)",3.642529527706355,45,113,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 8)",50
130,3.7456676820937576,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 22.5, :p75 => 76.5, :p50 => 55.0, :p90 => 98.70000000000003, :p99 => 165.32999999999984, :p95 => 116.1)",3.740440884835934,45,113,"Dict{String, Real}(""red_transmission_rate"" => 0.2222222222222222, ""blue_transmission_rate"" => 0.7777777777777778, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 9)",50
